user_id,product_id,rating
KH0872,M0000390,4
KH5940,M0000390,5
KH8175,M0000390,4
KH3743,M0000390,5
KH7317,M0000388,3
KH1452,M0000388,5
KH0032,M0000388,5
KH4196,M0000388,4
KH1219,M0000388,5
KH5284,M0000388,5
KH8492,M0000388,5
KH3743,M0000388,5
KH8967,M0000386,1
KH1803,M0000386,4
KH4629,M0000386,5
KH6389,M0000386,2
KH3839,M0000386,1
KH8765,M0000386,5
KH0424,M0000386,1
KH1450,M0000386,5
KH7460,M0000386,5
KH8493,M0000386,5
KH0120,M0000386,5
KH5997,M0000386,5
KH1410,M0000386,5
KH5801,M0000386,4
KH1199,M0000386,5
KH8567,M0000386,5
KH8175,M0000386,5
KH8494,M0000386,5
KH8495,M0000386,5
KH8491,M0000386,5
KH8312,M0000386,5
KH8311,M0000386,5
KH4947,M0000233,5
KH7582,M0000233,5
KH7408,M0000233,4
KH4947,M0000199,5
KH8215,M0000199,4
KH7191,M0000199,5
KH8451,M0000199,4
KH3798,M0000199,4
KH4327,M0000199,5
KH6612,M0000151,5
KH6296,M0000151,5
KH3883,M0000151,3
KH2112,M0000151,3
KH6883,M0000151,4
KH5157,M0000151,2
KH6166,M0000151,5
KH3443,M0000151,5
KH2998,M0000151,4
KH4458,M0000151,5
KH3959,M0000151,5
KH4947,M0000139,5
KH5473,M0000139,5
KH2945,M0000139,5
KH7365,M0000139,5
KH6425,M0000139,4
KH5846,M0000139,4
KH3641,M0000077,5
KH5018,M0000077,3
KH5077,M0000077,5
KH3632,M0000077,5
KH1217,M0000077,5
KH2966,M0000077,4
KH2593,M0000077,1
KH4878,M0000077,4
KH7199,M0000049,5
KH8546,M0000049,5
KH3866,M0000049,2
KH3483,M0000049,5
KH5461,M0000049,5
KH0237,M0000049,5
KH3178,M0000049,5
KH7193,M0000035,4
KH2636,M0000035,5
KH1830,M0000035,4
KH0084,M0000035,5
KH6147,M0000035,5
KH6980,M0000035,4
KH4230,M0000035,5
KH5196,M0000035,5
KH5545,M0000035,4
KH4568,M0000035,5
KH2429,M0000035,3
KH2964,M0000035,5
KH1942,M0000035,4
KH2171,M0000035,5
KH2025,M0000035,5
KH0437,M0000035,4
KH3831,M0000035,5
KH4418,M0000035,4
KH2266,M0000035,4
KH7398,M0000035,5
KH2902,M0000035,5
KH3120,M0000035,1
KH2544,M0000035,5
KH6678,M0000035,5
KH5215,M0000035,5
KH4636,M0000035,1
KH2611,M0000035,5
KH5221,M0000035,5
KH1676,M0000035,5
KH1722,M0000035,5
KH0953,M0000035,5
KH1147,M0000035,5
KH5621,M0000035,5
KH6943,M0000035,5
KH2222,M0000035,5
KH5355,M0000035,5
KH3940,M0000035,5
KH3475,M0000035,5
KH4207,M0000035,4
KH3612,M0000035,4
KH6514,M0000035,5
KH5752,M0000035,5
KH6532,M0000035,5
KH2886,M0000035,5
KH1627,M0000035,3
KH6410,M0000035,4
KH1331,M0000035,3
KH2069,M0000035,5
KH3322,M0000035,5
KH2874,M0000035,5
KH0679,M0000035,5
KH6324,M0000035,3
KH5141,M0000035,3
KH6331,M0000035,4
KH2372,M0000035,5
KH2505,M0000035,5
KH1135,M0000035,4
KH3077,M0000035,5
KH3632,M0000035,5
KH2974,M0000035,5
KH1374,M0000035,5
KH3727,M0000035,5
KH3925,M0000035,3
KH2507,M0000035,4
KH6389,M0000163,5
KH4847,M0000163,2
KH8186,M0000163,5
KH0394,M0000163,4
KH2142,M0000163,1
KH2392,M0000163,5
KH6387,M0000163,4
KH6248,M0000163,5
KH4088,M0000163,5
KH0021,M0000163,5
KH4752,M0000163,3
KH6898,M0000163,5
KH2928,M0000163,5
KH6700,M0000163,3
KH3404,M0000163,5
KH6667,M0000163,5
KH4869,M0000163,4
KH1712,M0000163,5
KH2098,M0000163,5
KH6533,M0000163,5
KH0774,M0000140,4
KH8457,M0000140,5
KH7078,M0000140,3
KH8532,M0000140,5
KH8348,M0000140,4
KH8510,M0000140,5
KH4327,M0000140,5
KH4987,M0000140,5
KH1864,M0000140,5
KH6901,M0000140,5
KH0376,M0000123,5
KH4869,M0000123,2
KH4790,M0000123,5
KH1547,M0000123,5
KH4801,M0000123,5
KH2859,M0000123,4
KH0774,M0000061,4
KH4245,M0000061,5
KH4234,M0000061,3
KH0783,M0000061,5
KH4973,M0000061,4
KH3622,M0000061,5
KH6086,M0000061,5
KH6641,M0000061,5
KH5146,M0000061,2
KH5846,M0000061,4
KH0899,M0000061,5
KH7067,M0000061,5
KH6161,M0000061,5
KH4989,M0000061,1
KH7002,M0000027,5
KH3798,M0000027,4
KH6962,M0000027,3
KH1279,M0000027,1
KH6716,M0000027,4
KH6956,M0000027,5
KH1164,M0000027,5
KH6924,M0000027,5
KH6813,M0000027,3
KH6470,M0000027,5
KH5971,M0000027,5
KH0036,M0000027,5
KH6663,M0000027,4
KH7737,M0000396,5
KH8004,M0000396,5
KH7508,M0000396,5
KH7958,M0000396,5
KH7604,M0000396,5
KH7361,M0000396,3
KH4522,M0000396,5
KH7959,M0000396,5
KH7867,M0000396,5
KH7910,M0000396,5
KH7822,M0000396,5
KH7528,M0000396,5
KH7645,M0000396,5
KH7909,M0000396,5
KH8094,M0000396,5
KH7816,M0000396,5
KH7927,M0000396,5
KH8573,M0000396,4
KH7615,M0000396,5
KH7962,M0000396,5
KH7908,M0000396,5
KH7824,M0000396,5
KH3160,M0000348,5
KH2945,M0000348,2
KH4610,M0000348,4
KH7050,M0000348,5
KH3880,M0000269,4
KH4631,M0000269,5
KH0095,M0000269,5
KH0200,M0000243,5
KH0402,M0000243,4
KH0995,M0000185,4
KH9034,M0000185,1
KH7799,M0000185,5
KH8828,M0000185,4
KH7325,M0000185,1
KH7675,M0000185,5
KH1395,M0000185,5
KH4418,M0000185,5
KH2044,M0000185,5
KH0428,M0000185,3
KH3297,M0000185,1
KH2827,M0000185,4
KH5603,M0000185,5
KH1813,M0000185,5
KH3498,M0000185,5
KH7071,M0000185,5
KH3313,M0000185,5
KH5128,M0000185,5
KH5189,M0000185,5
KH2495,M0000185,5
KH3364,M0000185,4
KH6800,M0000185,5
KH3322,M0000185,5
KH5418,M0000185,5
KH4947,M0000118,5
KH7365,M0000118,5
KH0607,M0000118,3
KH4891,M0000118,1
KH8388,M0000118,5
KH5184,M0000118,4
KH8310,M0000118,2
KH2892,M0000118,3
KH7953,M0000118,2
KH2918,M0000118,4
KH0746,M0000118,3
KH0515,M0000118,4
KH1370,M0000118,3
KH7514,M0000118,5
KH7373,M0000118,4
KH1745,M0000118,5
KH7607,M0000118,4
KH7290,M0000118,5
KH6804,M0000118,4
KH1085,M0000118,5
KH6841,M0000118,5
KH4927,M0000118,4
KH5048,M0000118,5
KH3488,M0000118,4
KH6077,M0000118,5
KH3469,M0000118,3
KH4334,M0000118,4
KH5724,M0000118,4
KH6616,M0000118,5
KH2853,M0000118,4
KH5033,M0000118,5
KH2098,M0000118,5
KH6323,M0000118,4
KH3778,M0000118,4
KH4097,M0000118,5
KH6471,M0000118,5
KH0593,M0000118,5
KH1385,M0000116,5
KH5455,M0000116,5
KH2586,M0000116,2
KH1349,M0000116,5
KH6425,M0000116,4
KH4329,M0000116,5
KH8653,M0000016,4
KH6344,M0000016,3
KH1645,M0000016,4
KH7139,M0000016,4
KH2929,M0000016,3
KH7146,M0000016,5
KH6068,M0000016,5
KH6836,M0000016,5
KH6991,M0000016,5
KH6149,M0000016,4
KH4639,M0000016,5
KH6462,M0000016,5
KH5757,M0000016,3
KH6512,M0000016,5
KH3066,M0000016,5
KH9084,M0000370,5
KH1422,M0000370,5
KH0232,M0000162,5
KH6378,M0000162,1
KH4973,M0000162,5
KH7499,M0000162,5
KH3052,M0000162,4
KH0021,M0000162,5
KH6826,M0000162,4
KH7046,M0000162,4
KH1297,M0000119,5
KH4225,M0000119,5
KH2154,M0000119,5
KH3427,M0000119,3
KH5398,M0000119,5
KH6389,M0000103,5
KH4101,M0000103,2
KH6060,M0000103,5
KH5573,M0000103,3
KH7398,M0000103,5
KH3755,M0000103,5
KH6646,M0000103,5
KH1275,M0000103,5
KH6527,M0000103,4
KH3191,M0000103,5
KH2505,M0000103,5
KH3741,M0000103,5
KH5399,M0000103,4
KH3018,M0000098,4
KH6374,M0000098,2
KH1164,M0000098,5
KH5522,M0000098,4
KH5846,M0000098,4
KH4142,M0000098,5
KH7291,M0000070,3
KH6673,M0000070,4
KH6401,M0000070,5
KH5644,M0000070,5
KH7230,M0000070,4
KH4992,M0000070,4
KH7276,M0000070,4
KH4989,M0000070,3
KH6957,M0000070,5
KH4706,M0000070,5
KH6552,M0000070,4
KH5009,M0000070,1
KH5681,M0000070,2
KH3540,M0000070,5
KH6404,M0000070,5
KH1860,M0000070,5
KH5623,M0000070,4
KH2582,M0000070,2
KH2856,M0000532,5
KH9149,M0000532,5
KH9088,M0000532,5
KH0646,M0000532,4
KH8720,M0000532,5
KH5014,M0000532,5
KH8981,M0000337,3
KH8868,M0000337,4
KH1017,M0000337,4
KH7493,M0000337,5
KH7959,M0000337,5
KH0535,M0000337,1
KH1991,M0000337,4
KH9067,M0000337,5
KH3209,M0000337,5
KH4100,M0000337,5
KH7488,M0000337,3
KH3236,M0000337,4
KH5254,M0000337,4
KH4961,M0000337,5
KH5237,M0000337,5
KH8806,M0000337,5
KH7550,M0000337,5
KH1667,M0000337,5
KH1204,M0000319,1
KH7007,M0000319,5
KH5062,M0000319,5
KH8622,M0000319,4
KH7599,M0000319,5
KH8107,M0000319,3
KH7490,M0000319,4
KH3014,M0000319,1
KH7478,M0000319,5
KH8159,M0000319,1
KH4173,M0000319,5
KH0629,M0000319,5
KH7816,M0000319,5
KH3586,M0000319,5
KH8365,M0000319,5
KH6585,M0000319,5
KH1487,M0000319,5
KH7928,M0000319,5
KH7482,M0000319,5
KH0096,M0000319,5
KH0785,M0000319,5
KH1302,M0000319,5
KH7615,M0000319,5
KH7909,M0000319,5
KH7929,M0000319,5
KH7779,M0000319,5
KH0995,M0000277,4
KH8596,M0000277,3
KH7293,M0000277,5
KH7181,M0000277,5
KH5893,M0000231,5
KH7381,M0000231,5
KH7314,M0000231,5
KH7396,M0000231,5
KH9002,M0000231,4
KH0203,M0000231,5
KH7587,M0000231,5
KH8851,M0000231,5
KH3183,M0000231,4
KH6971,M0000231,2
KH7540,M0000158,5
KH0449,M0000158,5
KH6357,M0000158,5
KH2778,M0000158,5
KH8658,M0000158,5
KH8407,M0000158,5
KH7907,M0000158,5
KH7555,M0000158,5
KH5833,M0000158,5
KH2052,M0000158,5
KH0700,M0000158,5
KH3499,M0000158,4
KH5837,M0000158,5
KH8424,M0000158,4
KH4888,M0000158,5
KH4525,M0000158,1
KH1882,M0000158,3
KH3212,M0000158,5
KH5840,M0000158,5
KH5831,M0000158,5
KH7148,M0000158,4
KH3876,M0000158,5
KH3812,M0000158,5
KH6466,M0000158,5
KH6501,M0000158,5
KH7032,M0000158,4
KH6429,M0000158,5
KH6984,M0000158,5
KH6927,M0000158,5
KH4474,M0000158,5
KH2923,M0000158,5
KH6487,M0000158,5
KH3953,M0000158,5
KH4592,M0000158,5
KH3982,M0000158,4
KH1510,M0000158,5
KH6914,M0000158,5
KH4981,M0000158,4
KH1827,M0000158,5
KH0422,M0000158,5
KH6447,M0000158,5
KH1092,M0000158,3
KH6449,M0000158,5
KH5967,M0000158,4
KH5838,M0000158,5
KH5259,M0000158,3
KH5843,M0000158,5
KH5840,M0000157,5
KH4316,M0000157,5
KH5839,M0000157,5
KH5842,M0000157,5
KH6501,M0000157,5
KH6487,M0000157,5
KH6917,M0000157,5
KH5833,M0000157,5
KH6429,M0000157,5
KH3760,M0000157,5
KH6505,M0000157,5
KH6500,M0000157,5
KH6504,M0000157,5
KH5162,M0000106,2
KH8315,M0000106,5
KH3567,M0000106,5
KH3559,M0000106,5
KH0880,M0000106,4
KH8856,M0000106,4
KH5422,M0000106,5
KH9036,M0000106,5
KH8383,M0000106,5
KH8606,M0000106,4
KH3551,M0000106,5
KH2241,M0000106,5
KH6371,M0000106,4
KH2906,M0000106,5
KH8170,M0000106,5
KH5150,M0000106,5
KH6863,M0000106,2
KH1581,M0000106,5
KH4270,M0000106,3
KH6525,M0000106,3
KH5227,M0000106,3
KH3099,M0000106,5
KH3283,M0000106,5
KH4921,M0000106,3
KH5426,M0000106,4
KH3461,M0000106,5
KH2245,M0000106,4
KH0555,M0000106,4
KH3735,M0000106,3
KH6490,M0000106,4
KH4310,M0000106,5
KH3114,M0000106,5
KH6050,M0000087,4
KH8833,M0000087,3
KH4016,M0000087,4
KH2962,M0000087,5
KH8266,M0000087,1
KH5045,M0000087,4
KH1520,M0000087,3
KH5704,M0000087,5
KH2547,M0000087,2
KH5423,M0000087,2
KH7439,M0000087,5
KH3752,M0000087,1
KH0512,M0000087,5
KH0985,M0000087,5
KH0434,M0000087,4
KH4855,M0000087,4
KH3703,M0000087,5
KH0061,M0000087,4
KH4037,M0000087,4
KH0925,M0000087,1
KH0623,M0000087,5
KH4964,M0000087,5
KH2348,M0000087,5
KH4798,M0000087,5
KH2390,M0000087,5
KH0179,M0000087,5
KH1083,M0000087,5
KH5558,M0000087,4
KH2018,M0000087,5
KH4103,M0000087,4
KH5263,M0000087,5
KH2329,M0000087,4
KH1607,M0000087,4
KH5146,M0000087,4
KH2920,M0000087,4
KH4926,M0000087,5
KH4817,M0000087,5
KH5208,M0000087,5
KH3532,M0000087,5
KH3881,M0000083,5
KH6794,M0000083,5
KH6904,M0000083,5
KH4393,M0000083,5
KH1851,M0000083,5
KH7411,M0000083,5
KH8778,M0000083,5
KH1747,M0000083,5
KH0045,M0000083,4
KH9093,M0000083,4
KH3307,M0000083,4
KH4012,M0000083,4
KH7864,M0000083,5
KH5476,M0000083,5
KH8086,M0000083,4
KH1553,M0000083,4
KH0071,M0000083,5
KH2631,M0000083,5
KH7312,M0000083,5
KH8749,M0000083,5
KH3115,M0000083,5
KH5478,M0000083,5
KH8848,M0000083,5
KH3321,M0000083,4
KH8255,M0000083,4
KH2211,M0000083,5
KH5837,M0000083,5
KH7748,M0000083,5
KH1721,M0000083,5
KH2485,M0000083,5
KH1761,M0000083,4
KH4181,M0000083,5
KH2093,M0000083,5
KH8407,M0000083,5
KH8187,M0000083,5
KH5454,M0000083,4
KH8120,M0000083,5
KH4652,M0000083,5
KH2644,M0000083,5
KH1634,M0000083,4
KH0570,M0000083,5
KH1741,M0000083,5
KH0106,M0000083,5
KH0812,M0000083,5
KH0927,M0000083,5
KH8502,M0000083,5
KH6191,M0000083,5
KH5496,M0000083,5
KH5836,M0000083,5
KH4275,M0000083,4
KH2454,M0000083,5
KH0993,M0000083,5
KH5678,M0000083,5
KH0259,M0000083,4
KH5432,M0000083,5
KH1756,M0000083,3
KH4164,M0000083,5
KH6622,M0000083,5
KH2783,M0000083,4
KH0990,M0000083,4
KH5907,M0000083,5
KH7273,M0000083,5
KH5854,M0000083,5
KH7206,M0000083,5
KH0070,M0000083,5
KH0976,M0000083,2
KH5175,M0000083,5
KH7073,M0000083,5
KH6186,M0000083,5
KH3589,M0000083,5
KH1365,M0000083,5
KH6788,M0000083,4
KH1580,M0000083,1
KH0658,M0000083,5
KH3748,M0000083,5
KH5989,M0000083,2
KH2760,M0000083,5
KH3301,M0000083,5
KH0279,M0000083,5
KH3450,M0000083,3
KH3990,M0000083,5
KH1194,M0000083,5
KH6454,M0000083,4
KH4923,M0000083,5
KH5974,M0000083,4
KH5869,M0000083,4
KH4624,M0000083,5
KH6771,M0000083,5
KH6188,M0000083,5
KH6828,M0000083,4
KH4321,M0000083,4
KH6501,M0000083,5
KH6574,M0000083,5
KH2194,M0000083,5
KH2239,M0000083,5
KH3602,M0000083,5
KH6686,M0000083,5
KH3263,M0000083,5
KH5041,M0000083,4
KH4680,M0000083,5
KH3299,M0000083,4
KH5136,M0000083,4
KH6434,M0000083,4
KH6881,M0000083,4
KH1815,M0000083,5
KH7004,M0000083,5
KH3195,M0000083,4
KH1550,M0000083,4
KH5918,M0000083,5
KH5789,M0000083,4
KH6240,M0000083,5
KH1170,M0000083,4
KH4392,M0000083,5
KH2919,M0000083,4
KH3956,M0000083,4
KH5800,M0000083,3
KH1197,M0000083,5
KH0726,M0000083,5
KH0787,M0000083,5
KH3977,M0000083,5
KH4406,M0000083,3
KH6917,M0000083,5
KH1648,M0000083,4
KH3995,M0000083,5
KH3187,M0000083,4
KH6668,M0000083,5
KH6357,M0000083,5
KH2777,M0000083,5
KH1080,M0000083,5
KH5312,M0000083,3
KH0944,M0000083,5
KH0240,M0000083,5
KH6692,M0000083,4
KH6419,M0000083,5
KH6882,M0000083,5
KH1541,M0000083,5
KH1016,M0000083,3
KH3978,M0000083,5
KH6309,M0000083,3
KH6403,M0000083,5
KH6503,M0000083,5
KH3184,M0000083,4
KH5739,M0000083,5
KH1050,M0000083,5
KH2373,M0000083,5
KH5768,M0000083,5
KH3248,M0000083,4
KH5924,M0000083,5
KH0917,M0000083,4
KH6224,M0000083,4
KH6449,M0000083,5
KH5109,M0000083,5
KH1012,M0000083,5
KH4242,M0000083,4
KH3707,M0000083,4
KH2815,M0000083,5
KH5646,M0000083,5
KH5209,M0000083,5
KH2251,M0000083,3
KH6559,M0000083,4
KH5166,M0000083,5
KH5786,M0000083,1
KH5210,M0000083,5
KH4854,M0000083,5
KH1342,M0000083,5
KH2907,M0000083,4
KH6491,M0000083,3
KH3134,M0000083,4
KH1267,M0000083,5
KH4033,M0000083,4
KH4021,M0000083,5
KH5557,M0000083,4
KH0317,M0000083,5
KH6217,M0000083,4
KH1186,M0000083,5
KH4020,M0000083,5
KH0360,M0000083,5
KH6290,M0000083,4
KH4131,M0000083,4
KH4611,M0000083,5
KH4029,M0000083,5
KH3017,M0000083,5
KH4383,M0000083,5
KH4010,M0000083,5
KH5097,M0000083,5
KH0722,M0000083,3
KH5156,M0000083,5
KH0418,M0000083,1
KH0233,M0000083,5
KH6025,M0000083,4
KH3970,M0000083,5
KH3206,M0000083,5
KH4606,M0000083,5
KH4445,M0000083,5
KH3942,M0000083,5
KH4002,M0000083,5
KH3965,M0000083,5
KH3989,M0000083,5
KH1608,M0000083,3
KH2303,M0000083,5
KH5529,M0000083,5
KH5837,M0000082,5
KH5842,M0000082,5
KH3970,M0000082,5
KH5698,M0000082,4
KH3984,M0000082,5
KH8855,M0000074,5
KH0095,M0000074,5
KH5412,M0000074,4
KH1408,M0000074,2
KH6722,M0000074,5
KH5964,M0000074,1
KH5777,M0000074,5
KH3532,M0000074,5
KH5630,M0000068,5
KH8258,M0000068,1
KH2912,M0000068,3
KH3100,M0000068,5
KH2645,M0000068,5
KH4386,M0000068,3
KH8719,M0000068,4
KH7489,M0000068,5
KH3909,M0000068,5
KH8095,M0000068,5
KH4157,M0000068,5
KH4288,M0000068,4
KH1796,M0000068,4
KH6506,M0000068,4
KH3548,M0000068,5
KH0212,M0000068,5
KH3525,M0000068,5
KH6373,M0000068,5
KH1658,M0000068,5
KH4319,M0000068,5
KH0909,M0000068,5
KH2849,M0000068,5
KH1874,M0000020,5
KH1443,M0000020,2
KH4342,M0000020,5
KH5665,M0000020,5
KH2596,M0000020,5
KH9035,M0000020,3
KH8214,M0000020,4
KH8199,M0000020,5
KH2606,M0000020,5
KH6169,M0000020,5
KH4165,M0000020,5
KH3458,M0000020,1
KH0244,M0000020,5
KH7316,M0000020,5
KH5744,M0000020,4
KH7416,M0000020,5
KH0961,M0000020,4
KH3584,M0000020,5
KH2914,M0000020,5
KH2764,M0000020,5
KH2800,M0000020,4
KH3521,M0000020,5
KH8296,M0000020,4
KH1401,M0000020,5
KH0339,M0000020,5
KH5802,M0000020,5
KH0027,M0000020,5
KH3565,M0000020,5
KH6346,M0000020,4
KH7758,M0000020,2
KH3517,M0000020,5
KH3610,M0000020,5
KH4751,M0000020,5
KH8217,M0000020,5
KH1962,M0000020,5
KH3520,M0000020,5
KH6478,M0000020,5
KH8326,M0000020,4
KH3522,M0000020,5
KH3515,M0000020,5
KH0663,M0000020,5
KH6653,M0000020,4
KH5390,M0000020,5
KH4343,M0000020,4
KH4457,M0000020,5
KH2277,M0000020,5
KH1393,M0000020,4
KH7413,M0000020,5
KH2686,M0000020,5
KH1107,M0000020,5
KH1415,M0000020,4
KH0434,M0000020,4
KH1498,M0000020,5
KH5290,M0000020,5
KH0538,M0000020,5
KH2879,M0000020,2
KH3333,M0000020,5
KH4318,M0000020,5
KH6913,M0000020,5
KH2181,M0000020,4
KH3563,M0000020,5
KH0447,M0000020,5
KH5674,M0000020,5
KH7157,M0000020,4
KH7028,M0000020,5
KH2107,M0000020,3
KH4627,M0000020,5
KH1321,M0000020,4
KH4633,M0000020,1
KH3356,M0000020,5
KH6027,M0000020,4
KH4108,M0000020,5
KH3516,M0000020,5
KH0344,M0000020,5
KH7426,M0000020,5
KH4126,M0000020,5
KH7447,M0000020,4
KH6796,M0000020,5
KH5934,M0000020,5
KH1816,M0000020,4
KH5694,M0000020,5
KH2384,M0000020,4
KH3666,M0000020,4
KH6564,M0000020,2
KH3015,M0000020,4
KH0205,M0000020,5
KH5040,M0000020,5
KH5239,M0000020,5
KH1109,M0000020,4
KH1059,M0000020,5
KH1180,M0000020,5
KH0939,M0000020,5
KH0549,M0000020,5
KH0399,M0000020,5
KH5534,M0000020,5
KH4466,M0000020,5
KH2618,M0000020,5
KH4464,M0000020,5
KH5602,M0000020,4
KH5584,M0000020,5
KH3334,M0000020,5
KH4769,M0000020,5
KH3337,M0000020,5
KH5640,M0000020,5
KH2216,M0000020,2
KH3328,M0000020,5
KH6095,M0000020,5
KH5219,M0000020,3
KH1192,M0000020,5
KH2123,M0000020,5
KH5684,M0000020,5
KH1359,M0000020,5
KH1481,M0000020,5
KH2363,M0000020,5
KH1243,M0000020,1
KH0060,M0000020,4
KH7984,M0000019,3
KH0666,M0000019,5
KH9100,M0000019,5
KH9104,M0000019,5
KH3343,M0000019,5
KH8950,M0000019,5
KH2840,M0000019,5
KH1679,M0000019,5
KH3608,M0000019,5
KH1775,M0000019,4
KH2452,M0000019,5
KH1322,M0000019,5
KH3478,M0000019,5
KH2716,M0000019,1
KH1988,M0000019,5
KH3565,M0000019,5
KH3604,M0000019,5
KH9055,M0000019,4
KH0359,M0000019,5
KH3605,M0000019,5
KH7414,M0000019,5
KH4461,M0000019,5
KH3714,M0000019,5
KH6820,M0000019,5
KH7876,M0000019,5
KH3673,M0000019,4
KH3377,M0000019,5
KH3521,M0000019,5
KH6746,M0000019,5
KH6328,M0000019,5
KH1535,M0000019,5
KH8525,M0000019,5
KH3516,M0000019,5
KH4883,M0000019,5
KH1132,M0000019,5
KH7392,M0000019,5
KH7118,M0000019,5
KH8579,M0000019,5
KH6899,M0000019,5
KH3603,M0000019,5
KH1529,M0000019,4
KH3628,M0000019,5
KH3208,M0000019,4
KH1225,M0000019,5
KH4384,M0000019,3
KH2388,M0000019,4
KH3031,M0000019,5
KH0546,M0000019,5
KH3607,M0000019,5
KH3517,M0000019,5
KH3518,M0000019,5
KH5296,M0000019,5
KH1720,M0000019,5
KH7340,M0000019,5
KH1910,M0000019,5
KH8592,M0000019,5
KH2933,M0000019,4
KH3515,M0000019,5
KH4113,M0000019,5
KH2146,M0000019,5
KH7033,M0000019,5
KH1011,M0000019,4
KH3522,M0000019,5
KH4252,M0000019,5
KH6519,M0000019,4
KH3519,M0000019,5
KH0664,M0000019,5
KH8124,M0000019,5
KH0866,M0000019,5
KH4812,M0000019,5
KH2100,M0000019,5
KH0320,M0000019,5
KH1554,M0000019,4
KH3524,M0000019,5
KH0805,M0000019,4
KH0794,M0000019,4
KH0329,M0000019,5
KH5554,M0000019,5
KH5496,M0000019,4
KH0653,M0000019,5
KH1965,M0000019,5
KH8336,M0000019,5
KH3828,M0000019,2
KH3132,M0000019,5
KH1008,M0000019,5
KH1150,M0000019,5
KH5308,M0000019,3
KH3684,M0000019,5
KH5346,M0000019,5
KH0142,M0000019,4
KH3875,M0000019,5
KH3111,M0000019,3
KH4038,M0000019,5
KH1352,M0000019,5
KH4527,M0000019,1
KH3766,M0000019,3
KH0522,M0000019,4
KH2969,M0000019,5
KH5347,M0000019,4
KH2338,M0000019,5
KH1528,M0000019,5
KH5648,M0000019,5
KH6226,M0000019,1
KH0390,M0000019,3
KH1062,M0000019,5
KH6650,M0000019,5
KH3406,M0000019,5
KH5870,M0000019,4
KH3412,M0000019,5
KH3739,M0000019,5
KH2825,M0000019,4
KH5159,M0000019,5
KH6696,M0000019,5
KH2653,M0000019,5
KH5232,M0000019,5
KH2674,M0000019,4
KH0516,M0000019,5
KH3192,M0000019,5
KH3334,M0000019,5
KH7134,M0000019,5
KH5343,M0000019,4
KH1825,M0000019,5
KH2234,M0000019,4
KH7144,M0000019,5
KH5315,M0000019,5
KH2269,M0000019,4
KH0373,M0000019,5
KH3545,M0000019,5
KH1176,M0000019,5
KH5297,M0000019,4
KH0760,M0000019,5
KH0832,M0000019,4
KH5082,M0000019,5
KH6547,M0000019,3
KH3103,M0000019,5
KH2374,M0000019,5
KH2339,M0000019,4
KH5126,M0000019,5
KH4993,M0000019,5
KH5091,M0000019,5
KH4216,M0000019,5
KH3094,M0000019,5
KH1727,M0000019,5
KH6107,M0000019,5
KH4347,M0000019,4
KH2589,M0000019,3
KH5895,M0000019,5
KH1307,M0000019,5
KH1934,M0000019,5
KH2624,M0000019,4
KH3124,M0000019,5
KH2599,M0000019,5
KH3375,M0000019,5
KH5755,M0000019,4
KH3356,M0000019,5
KH3729,M0000019,5
KH3929,M0000019,5
KH2899,M0000019,5
KH4277,M0000019,5
KH2288,M0000019,5
KH2932,M0000019,5
KH5963,M0000019,4
KH0969,M0000019,4
KH4982,M0000019,5
KH5229,M0000019,5
KH3997,M0000019,4
KH0913,M0000019,5
KH5359,M0000019,5
KH0584,M0000019,5
KH4124,M0000019,5
KH4128,M0000019,3
KH3996,M0000019,5
KH1518,M0000019,5
KH0749,M0000019,2
KH4588,M0000019,5
KH1095,M0000019,5
KH5345,M0000019,5
KH5294,M0000019,5
KH5608,M0000019,5
KH1246,M0000019,5
KH0789,M0000019,5
KH4496,M0000019,5
KH5471,M0000019,5
KH2584,M0000019,5
KH5480,M0000019,5
KH2895,M0000019,5
KH3781,M0000019,5
KH2367,M0000019,5
KH3520,M0000019,5
KH2345,M0000019,4
KH0975,M0000019,5
KH1512,M0000019,5
KH4080,M0000019,2
KH1293,M0000019,4
KH4581,M0000019,3
KH0979,M0000019,5
KH2786,M0000019,5
KH3337,M0000019,5
KH4848,M0000019,2
KH4363,M0000019,5
KH1198,M0000019,4
KH5443,M0000019,4
KH0740,M0000019,5
KH0226,M0000019,5
KH2363,M0000019,5
KH3190,M0000019,5
KH2123,M0000019,5
KH1424,M0000019,3
KH3333,M0000019,5
KH3310,M0000019,5
KH1874,M0000007,5
KH9129,M0000007,5
KH7553,M0000007,5
KH0072,M0000007,4
KH7524,M0000007,5
KH1182,M0000007,4
KH8335,M0000007,5
KH0806,M0000007,5
KH1020,M0000007,5
KH0829,M0000007,3
KH3901,M0000007,5
KH4280,M0000007,5
KH2729,M0000007,4
KH4369,M0000007,4
KH2523,M0000007,5
KH2882,M0000007,5
KH0668,M0000007,5
KH5876,M0000007,3
KH0942,M0000007,5
KH1035,M0000007,5
KH0472,M0000007,3
KH2041,M0000007,5
KH3397,M0000007,5
KH4973,M0000007,5
KH4433,M0000007,3
KH2865,M0000007,5
KH2748,M0000007,5
KH3495,M0000007,4
KH5354,M0000007,4
KH5137,M0000007,5
KH6029,M0000007,4
KH2649,M0000007,5
KH3135,M0000007,5
KH5707,M0000007,5
KH5528,M0000007,3
KH7798,M0000382,5
KH7695,M0000382,1
KH7501,M0000382,5
KH7629,M0000382,5
KH7611,M0000382,5
KH7599,M0000382,5
